Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
244,11/27/2017 12:17,11/27/2017 12:22,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31743,Subscriber,1976,2
298,11/27/2017 12:21,11/27/2017 12:26,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.04772663,26286,Subscriber,1986,1
309,11/27/2017 12:24,11/27/2017 12:29,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,31742,Subscriber,1969,1
153,11/27/2017 12:24,11/27/2017 12:27,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,31700,Subscriber,1986,1
927,11/27/2017 12:26,11/27/2017 12:42,3205,JC Medical Center,40.71653978,-74.04963791,3225,Baldwin at Montgomery,40.7236589,-74.0641943,31829,Subscriber,1985,2
357,11/27/2017 12:28,11/27/2017 12:34,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,29604,Subscriber,1967,2
201,11/27/2017 12:30,11/27/2017 12:33,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,31773,Subscriber,1979,1
574,11/27/2017 12:31,11/27/2017 12:40,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3186,Grove St PATH,40.71958612,-74.04311746,29579,Subscriber,1975,1
299,11/27/2017 12:42,11/27/2017 12:47,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31686,Subscriber,1964,1
428,11/27/2017 12:44,11/27/2017 12:51,3278,Monmouth and 6th,40.72568548,-74.04879034,3183,Exchange Place,40.7162469,-74.0334588,29672,Subscriber,1975,2
209,11/27/2017 12:44,11/27/2017 12:48,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,26258,Subscriber,1987,1
179,11/27/2017 12:45,11/27/2017 12:48,3275,Columbus Drive,40.7183552,-74.03891444,3183,Exchange Place,40.7162469,-74.0334588,31574,Subscriber,1952,1
446,11/27/2017 12:47,11/27/2017 12:54,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,26189,Subscriber,1990,1
510,11/27/2017 12:49,11/27/2017 12:57,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,31691,Subscriber,1973,1
104,11/27/2017 12:52,11/27/2017 12:53,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,31920,Subscriber,1952,1
476,11/27/2017 12:55,11/27/2017 13:03,3207,Oakland Ave,40.7376037,-74.0524783,3198,Heights Elevator,40.74871595,-74.0404433,29588,Subscriber,1990,2
94,11/27/2017 12:57,11/27/2017 12:58,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,31738,Subscriber,1952,1
360,11/27/2017 12:59,11/27/2017 13:05,3220,5 Corners Library,40.73496102,-74.05950308,3270,Jersey & 6th St,40.72528911,-74.04557168,31907,Subscriber,1986,1
227,11/27/2017 13:00,11/27/2017 13:04,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,31751,Subscriber,1983,1
137,11/27/2017 13:01,11/27/2017 13:03,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,31915,Subscriber,1989,2
528,11/27/2017 13:03,11/27/2017 13:12,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,31742,Subscriber,1969,1
318,11/27/2017 13:03,11/27/2017 13:08,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,31747,Subscriber,1976,1
106,11/27/2017 13:04,11/27/2017 13:05,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,31861,Subscriber,1952,1
330,11/27/2017 13:04,11/27/2017 13:09,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,26286,Subscriber,1986,1
375,11/27/2017 13:05,11/27/2017 13:11,3276,Marin Light Rail,40.71458404,-74.04281706,3638,Washington St,40.7242941,-74.0354826,31733,Subscriber,1990,1
620,11/27/2017 13:05,11/27/2017 13:16,3279,Dixon Mills,40.72163014,-74.04996783,3187,Warren St,40.7211236,-74.03805095,31956,Subscriber,1970,1
451,11/27/2017 13:07,11/27/2017 13:14,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,30643,Customer,NULL,0
18981,11/27/2017 13:08,11/27/2017 18:24,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26172,Subscriber,1989,2
805,11/27/2017 13:08,11/27/2017 13:22,3190,Garfield Ave Station,40.71046702,-74.0700388,3186,Grove St PATH,40.71958612,-74.04311746,26262,Subscriber,1988,1
2213,11/27/2017 13:08,11/27/2017 13:45,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,26310,Subscriber,1966,1
118,11/27/2017 13:09,11/27/2017 13:11,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,31816,Subscriber,1952,1
274,11/27/2017 13:09,11/27/2017 13:14,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,31872,Subscriber,1966,1
305,11/27/2017 13:11,11/27/2017 13:16,3270,Jersey & 6th St,40.72528911,-74.04557168,3275,Columbus Drive,40.7183552,-74.03891444,31907,Subscriber,1984,2
220,11/27/2017 13:15,11/27/2017 13:19,3273,Manila & 1st,40.72165072,-74.04288411,3278,Monmouth and 6th,40.72568548,-74.04879034,31762,Subscriber,1982,2
157,11/27/2017 13:15,11/27/2017 13:18,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,29618,Subscriber,1952,1
446,11/27/2017 13:16,11/27/2017 13:23,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,31728,Subscriber,1978,1
268,11/27/2017 13:20,11/27/2017 13:24,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,31762,Subscriber,1983,2
106,11/27/2017 13:21,11/27/2017 13:23,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,29681,Subscriber,1980,2
240,11/27/2017 13:21,11/27/2017 13:25,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,31859,Subscriber,1958,1
102,11/27/2017 13:22,11/27/2017 13:23,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,29615,Subscriber,1952,1
1423,11/27/2017 13:25,11/27/2017 13:48,3280,Astor Place,40.7192822,-74.07126188,3184,Paulus Hook,40.7141454,-74.0335519,29616,Customer,1994,1
1414,11/27/2017 13:25,11/27/2017 13:48,3280,Astor Place,40.7192822,-74.07126188,3184,Paulus Hook,40.7141454,-74.0335519,26252,Customer,1989,2
1396,11/27/2017 13:25,11/27/2017 13:48,3280,Astor Place,40.7192822,-74.07126188,3184,Paulus Hook,40.7141454,-74.0335519,26285,Customer,1991,1
116,11/27/2017 13:27,11/27/2017 13:29,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,29595,Subscriber,1952,1
283,11/27/2017 13:28,11/27/2017 13:33,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31762,Subscriber,1956,2
1428,11/27/2017 13:30,11/27/2017 13:53,3268,Lafayette Park,40.71346383,-74.06285852,3186,Grove St PATH,40.71958612,-74.04311746,31929,Subscriber,1984,1
312,11/27/2017 13:34,11/27/2017 13:39,3185,City Hall,40.7177325,-74.043845,3270,Jersey & 6th St,40.72528911,-74.04557168,33068,Subscriber,1989,1
190,11/27/2017 13:36,11/27/2017 13:39,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,31762,Subscriber,1978,1
200,11/27/2017 13:36,11/27/2017 13:40,3186,Grove St PATH,40.71958612,-74.04311746,3481,York St,40.71649,-74.04105,31711,Subscriber,1954,2
137,11/27/2017 13:39,11/27/2017 13:42,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,29586,Subscriber,1975,2
1807,11/27/2017 13:41,11/27/2017 14:11,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,31733,Subscriber,1980,2
686,11/27/2017 13:41,11/27/2017 13:53,3638,Washington St,40.7242941,-74.0354826,3183,Exchange Place,40.7162469,-74.0334588,29591,Subscriber,1984,1
387,11/27/2017 13:44,11/27/2017 13:50,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,31829,Subscriber,1983,1
561,11/27/2017 13:44,11/27/2017 13:54,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,31759,Customer,NULL,0
525,11/27/2017 13:45,11/27/2017 13:54,3183,Exchange Place,40.7162469,-74.0334588,3205,JC Medical Center,40.71653978,-74.04963791,31574,Subscriber,1984,2
393,11/27/2017 13:47,11/27/2017 13:53,3640,Journal Square,40.73367,-74.0625,3206,Hilltop,40.7311689,-74.0575736,31874,Subscriber,1981,1
232,11/27/2017 13:47,11/27/2017 13:50,3640,Journal Square,40.73367,-74.0625,3201,Dey St,40.737711,-74.066921,31954,Subscriber,1974,2
565,11/27/2017 13:47,11/27/2017 13:56,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,31686,Subscriber,1952,1
296,11/27/2017 13:48,11/27/2017 13:53,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,31811,Subscriber,1990,1
307,11/27/2017 13:49,11/27/2017 13:54,3206,Hilltop,40.7311689,-74.0575736,3272,Jersey & 3rd,40.72333159,-74.04595256,32493,Subscriber,1988,1
448,11/27/2017 13:51,11/27/2017 13:59,3638,Washington St,40.7242941,-74.0354826,3639,Harborside,40.7192517,-74.034234,31732,Subscriber,1973,1
65,11/27/2017 13:53,11/27/2017 13:55,3272,Jersey & 3rd,40.72333159,-74.04595256,3270,Jersey & 6th St,40.72528911,-74.04557168,31808,Subscriber,1971,1
943,11/27/2017 13:56,11/27/2017 14:12,3183,Exchange Place,40.7162469,-74.0334588,3638,Washington St,40.7242941,-74.0354826,31738,Subscriber,1984,1
429,11/27/2017 13:57,11/27/2017 14:04,3272,Jersey & 3rd,40.72333159,-74.04595256,3202,Newport PATH,40.7272235,-74.0337589,32493,Subscriber,1988,1
463,11/27/2017 14:06,11/27/2017 14:13,3187,Warren St,40.7211236,-74.03805095,3639,Harborside,40.7192517,-74.034234,31956,Subscriber,1952,1
437,11/27/2017 14:06,11/27/2017 14:13,3639,Harborside,40.7192517,-74.034234,3275,Columbus Drive,40.7183552,-74.03891444,31732,Subscriber,1960,1
429,11/27/2017 14:10,11/27/2017 14:17,3275,Columbus Drive,40.7183552,-74.03891444,3185,City Hall,40.7177325,-74.043845,31907,Subscriber,1984,2
104,11/27/2017 14:11,11/27/2017 14:13,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29681,Subscriber,1980,2
388,11/27/2017 14:12,11/27/2017 14:18,3205,JC Medical Center,40.71653978,-74.04963791,3209,Brunswick St,40.7241765,-74.0506564,31918,Subscriber,1993,1
497,11/27/2017 14:14,11/27/2017 14:23,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,30643,Subscriber,1976,1
386,11/27/2017 14:17,11/27/2017 14:23,3185,City Hall,40.7177325,-74.043845,3209,Brunswick St,40.7241765,-74.0506564,31867,Subscriber,1988,1
215,11/27/2017 14:17,11/27/2017 14:21,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,31843,Subscriber,1989,2
172,11/27/2017 14:19,11/27/2017 14:21,3275,Columbus Drive,40.7183552,-74.03891444,3639,Harborside,40.7192517,-74.034234,31732,Subscriber,1960,1
165,11/27/2017 14:22,11/27/2017 14:25,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.7192517,-74.034234,31920,Subscriber,1952,1
293,11/27/2017 14:22,11/27/2017 14:27,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,31684,Subscriber,1994,1
275,11/27/2017 14:23,11/27/2017 14:27,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,29619,Subscriber,1964,1
717,11/27/2017 14:28,11/27/2017 14:40,3209,Brunswick St,40.7241765,-74.0506564,3207,Oakland Ave,40.7376037,-74.0524783,31867,Subscriber,1993,2
246,11/27/2017 14:29,11/27/2017 14:33,3275,Columbus Drive,40.7183552,-74.03891444,3267,Morris Canal,40.71241882,-74.03852552,26201,Subscriber,1962,1
229,11/27/2017 14:30,11/27/2017 14:34,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29595,Subscriber,1952,1
97,11/27/2017 14:30,11/27/2017 14:32,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,31956,Subscriber,1972,1
575,11/27/2017 14:31,11/27/2017 14:40,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,31907,Subscriber,1984,2
252,11/27/2017 14:33,11/27/2017 14:37,3640,Journal Square,40.73367,-74.0625,3201,Dey St,40.737711,-74.066921,31842,Subscriber,1988,2
320,11/27/2017 14:34,11/27/2017 14:40,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,31714,Subscriber,1996,1
143,11/27/2017 14:36,11/27/2017 14:39,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,31772,Subscriber,1986,1
107,11/27/2017 14:39,11/27/2017 14:40,3267,Morris Canal,40.71241882,-74.03852552,3214,Essex Light Rail,40.7127742,-74.0364857,26201,Subscriber,1952,1
441,11/27/2017 14:41,11/27/2017 14:48,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,31753,Subscriber,1976,1
458,11/27/2017 14:41,11/27/2017 14:49,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,31539,Subscriber,1983,2
162,11/27/2017 14:41,11/27/2017 14:44,3638,Washington St,40.7242941,-74.0354826,3639,Harborside,40.7192517,-74.034234,31915,Subscriber,1989,2
238,11/27/2017 14:45,11/27/2017 14:49,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,26208,Subscriber,1980,1
638,11/27/2017 14:49,11/27/2017 14:59,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,31675,Subscriber,1966,1
562,11/27/2017 14:51,11/27/2017 15:01,3184,Paulus Hook,40.7141454,-74.0335519,3273,Manila & 1st,40.72165072,-74.04288411,29674,Subscriber,1982,1
483,11/27/2017 14:53,11/27/2017 15:01,3194,McGinley Square,40.72533993,-74.06762213,3278,Monmouth and 6th,40.72568548,-74.04879034,31539,Subscriber,1996,2
252,11/27/2017 14:54,11/27/2017 14:58,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31859,Subscriber,1978,1
408,11/27/2017 15:00,11/27/2017 15:07,3202,Newport PATH,40.7272235,-74.0337589,3272,Jersey & 3rd,40.72333159,-74.04595256,32493,Subscriber,1988,1
831,11/27/2017 15:02,11/27/2017 15:15,3195,Sip Ave,40.73074263,-74.06378388,3213,Van Vorst Park,40.71848892,-74.04772663,31747,Subscriber,1977,1
209,11/27/2017 15:04,11/27/2017 15:08,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,26168,Subscriber,1975,1
534,11/27/2017 15:05,11/27/2017 15:13,3202,Newport PATH,40.7272235,-74.0337589,3213,Van Vorst Park,40.71848892,-74.04772663,31884,Subscriber,1983,1
481,11/27/2017 15:07,11/27/2017 15:15,3280,Astor Place,40.7192822,-74.07126188,3213,Van Vorst Park,40.71848892,-74.04772663,31753,Subscriber,1983,1
390,11/27/2017 15:08,11/27/2017 15:15,3273,Manila & 1st,40.72165072,-74.04288411,3267,Morris Canal,40.71241882,-74.03852552,26205,Subscriber,1970,1
604,11/27/2017 15:09,11/27/2017 15:19,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,26247,Subscriber,1966,2
484,11/27/2017 15:11,11/27/2017 15:19,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958612,-74.04311746,29595,Subscriber,1981,2
320,11/27/2017 15:12,11/27/2017 15:17,3184,Paulus Hook,40.7141454,-74.0335519,3276,Marin Light Rail,40.71458404,-74.04281706,29616,Subscriber,1965,1
448,11/27/2017 15:16,11/27/2017 15:24,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,31843,Subscriber,1988,1
719,11/27/2017 15:19,11/27/2017 15:31,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.7211236,-74.03805095,31859,Subscriber,1971,1
79,11/27/2017 15:22,11/27/2017 15:24,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.0337589,31890,Subscriber,1990,1
1846,11/27/2017 15:24,11/27/2017 15:55,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,31817,Subscriber,1959,1
188,11/27/2017 15:29,11/27/2017 15:32,3184,Paulus Hook,40.7141454,-74.0335519,3639,Harborside,40.7192517,-74.034234,29593,Subscriber,1964,2
520,11/27/2017 15:31,11/27/2017 15:40,3198,Heights Elevator,40.74871595,-74.0404433,3206,Hilltop,40.7311689,-74.0575736,31710,Subscriber,1978,1
349,11/27/2017 15:36,11/27/2017 15:42,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,31574,Subscriber,1956,1
382,11/27/2017 15:36,11/27/2017 15:42,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,31681,Subscriber,1976,1
162,11/27/2017 15:39,11/27/2017 15:42,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,31753,Subscriber,1983,1
438,11/27/2017 15:39,11/27/2017 15:47,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,26205,Subscriber,1984,1
747,11/27/2017 15:41,11/27/2017 15:53,3195,Sip Ave,40.73074263,-74.06378388,3189,West Side Light Rail,40.714402,-74.0887723,26256,Subscriber,1988,1
454,11/27/2017 15:41,11/27/2017 15:49,3212,Christ Hospital,40.73478582,-74.05044364,3209,Brunswick St,40.7241765,-74.0506564,31538,Subscriber,1990,2
269,11/27/2017 15:42,11/27/2017 15:46,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31808,Subscriber,1960,1
523,11/27/2017 15:44,11/27/2017 15:52,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,31675,Subscriber,1966,1
1136,11/27/2017 15:47,11/27/2017 16:06,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,26285,Subscriber,1974,1
91,11/27/2017 15:48,11/27/2017 15:49,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,33372,Subscriber,1981,2
242,11/27/2017 15:49,11/27/2017 15:53,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31929,Subscriber,1987,1
366,11/27/2017 15:55,11/27/2017 16:01,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,26317,Subscriber,1983,1
355,11/27/2017 15:55,11/27/2017 16:01,3183,Exchange Place,40.7162469,-74.0334588,3211,Newark Ave,40.72152515,-74.04630454,31956,Subscriber,1988,1
344,11/27/2017 15:56,11/27/2017 16:02,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31772,Subscriber,1981,2
806,11/27/2017 15:57,11/27/2017 16:10,3196,Riverview Park,40.7443187,-74.0439909,3199,Newport Pkwy,40.7287448,-74.0321082,31717,Subscriber,1987,1
271,11/27/2017 15:57,11/27/2017 16:01,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,26258,Subscriber,1960,1
264,11/27/2017 15:58,11/27/2017 16:03,3211,Newark Ave,40.72152515,-74.04630454,3211,Newark Ave,40.72152515,-74.04630454,31574,Subscriber,1987,1
7435,11/27/2017 16:00,11/27/2017 18:04,3185,City Hall,40.7177325,-74.043845,3267,Morris Canal,40.71241882,-74.03852552,33372,Subscriber,1981,2
361,11/27/2017 16:03,11/27/2017 16:09,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31920,Subscriber,1958,1
410,11/27/2017 16:06,11/27/2017 16:13,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,31867,Subscriber,1954,1
539,11/27/2017 16:14,11/27/2017 16:23,3195,Sip Ave,40.73074263,-74.06378388,3281,Leonard Gordon Park,40.74590997,-74.05727148,31867,Subscriber,1980,1
1850,11/27/2017 16:17,11/27/2017 16:48,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,31802,Subscriber,1963,1
217,11/27/2017 16:18,11/27/2017 16:22,3639,Harborside,40.7192517,-74.034234,3184,Paulus Hook,40.7141454,-74.0335519,31915,Subscriber,1964,2
328,11/27/2017 16:19,11/27/2017 16:24,3638,Washington St,40.7242941,-74.0354826,3276,Marin Light Rail,40.71458404,-74.04281706,31754,Subscriber,1990,1
200,11/27/2017 16:19,11/27/2017 16:22,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,31743,Subscriber,1986,1
529,11/27/2017 16:22,11/27/2017 16:31,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,31911,Subscriber,1991,2
882,11/27/2017 16:22,11/27/2017 16:37,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,26247,Subscriber,1990,1
125,11/27/2017 16:24,11/27/2017 16:26,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,31700,Subscriber,1989,1
295,11/27/2017 16:29,11/27/2017 16:34,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,31925,Subscriber,1982,1
206,11/27/2017 16:31,11/27/2017 16:34,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,26212,Subscriber,1987,1
166,11/27/2017 16:31,11/27/2017 16:34,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,31684,Subscriber,1987,1
203,11/27/2017 16:31,11/27/2017 16:35,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,26262,Subscriber,1981,1
240,11/27/2017 16:32,11/27/2017 16:36,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,31751,Subscriber,1968,1
640,11/27/2017 16:33,11/27/2017 16:44,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,26290,Subscriber,1965,2
242,11/27/2017 16:34,11/27/2017 16:38,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26258,Subscriber,1991,2
558,11/27/2017 16:34,11/27/2017 16:44,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,31760,Subscriber,1970,1
187,11/27/2017 16:38,11/27/2017 16:41,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,29579,Subscriber,1966,1
511,11/27/2017 16:38,11/27/2017 16:47,3184,Paulus Hook,40.7141454,-74.0335519,3278,Monmouth and 6th,40.72568548,-74.04879034,29623,Subscriber,1979,1
201,11/27/2017 16:38,11/27/2017 16:42,3640,Journal Square,40.73367,-74.0625,3201,Dey St,40.737711,-74.066921,31880,Subscriber,1980,1
202,11/27/2017 16:39,11/27/2017 16:42,3272,Jersey & 3rd,40.72333159,-74.04595256,3269,Brunswick & 6th,40.72601173,-74.05038893,26262,Subscriber,1981,1
500,11/27/2017 16:41,11/27/2017 16:49,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,26258,Subscriber,1981,2
344,11/27/2017 16:41,11/27/2017 16:47,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,31751,Subscriber,1988,1
469,11/27/2017 16:42,11/27/2017 16:50,3186,Grove St PATH,40.71958612,-74.04311746,3184,Paulus Hook,40.7141454,-74.0335519,31829,Subscriber,1987,1
660,11/27/2017 16:43,11/27/2017 16:54,3195,Sip Ave,40.73074263,-74.06378388,3191,Union St,40.7182113,-74.0836394,31767,Subscriber,1983,1
194,11/27/2017 16:44,11/27/2017 16:47,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,31753,Subscriber,1986,1
1114,11/27/2017 16:44,11/27/2017 17:03,3188,NJCU,40.7101087,-74.0858489,3183,Exchange Place,40.7162469,-74.0334588,31763,Subscriber,1985,1
216,11/27/2017 16:44,11/27/2017 16:48,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,29595,Subscriber,1993,2
261,11/27/2017 16:44,11/27/2017 16:49,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,31825,Subscriber,1980,1
207,11/27/2017 16:46,11/27/2017 16:50,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29662,Subscriber,1978,1
403,11/27/2017 16:46,11/27/2017 16:53,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,31722,Subscriber,1988,1
272,11/27/2017 16:48,11/27/2017 16:53,3185,City Hall,40.7177325,-74.043845,3211,Newark Ave,40.72152515,-74.04630454,31843,Subscriber,1982,2
507,11/27/2017 16:51,11/27/2017 16:59,3209,Brunswick St,40.7241765,-74.0506564,3481,York St,40.71649,-74.04105,31825,Subscriber,1968,2
1022,11/27/2017 16:54,11/27/2017 17:11,3184,Paulus Hook,40.7141454,-74.0335519,3269,Brunswick & 6th,40.72601173,-74.05038893,31915,Subscriber,1982,2
378,11/27/2017 16:55,11/27/2017 17:02,3195,Sip Ave,40.73074263,-74.06378388,3278,Monmouth and 6th,40.72568548,-74.04879034,29607,Subscriber,1983,1
1679,11/27/2017 16:58,11/27/2017 17:26,3183,Exchange Place,40.7162469,-74.0334588,3210,Pershing Field,40.74267714,-74.05178863,26193,Subscriber,1983,1
153,11/27/2017 16:59,11/27/2017 17:01,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,26290,Subscriber,1975,2
